Timestamp,Lat,Lon,Alt,DistToTarget,XTE,AltError,RollPWM,PitchPWM,ThrottlePWM,YawPWM,Heading,RollDeg,PitchDeg,GroundSpeed
1775515596.62,50.443299,30.448061,214.93,3.27,-0.13,-0.92,1616,1293,1409,1503,0,5.87,-11.63,0.09
1775515596.72,50.443299,30.448061,214.93,3.27,-0.13,-1.17,1617,1293,1407,1503,0,5.87,-11.63,0.09
1775515596.82,50.443299,30.448062,214.29,3.25,-0.14,-0.78,1614,1296,1473,1503,0,5.84,-11.61,0.08
1775515596.92,50.443299,30.448062,214.29,3.25,-0.14,-1.03,1616,1293,1408,1503,0,5.84,-11.61,0.08
1775515597.02,50.443299,30.448062,214.29,3.25,-0.14,-1.28,1616,1293,1406,1503,0,5.84,-11.61,0.08
1775515597.12,50.443299,30.448062,213.65,3.23,-0.15,-0.88,1614,1294,1473,1503,0,5.85,-11.62,0.09
1775515597.22,50.443299,30.448062,213.65,3.23,-0.15,-1.13,1616,1293,1407,1503,0,5.85,-11.62,0.09
1775515597.32,50.443299,30.448062,213.00,3.21,-0.14,-0.74,1615,1296,1473,1503,0,5.85,-11.67,0.09
1775515597.43,50.443299,30.448062,213.00,3.21,-0.14,-0.99,1616,1293,1408,1503,0,5.85,-11.67,0.09
1775515597.53,50.443299,30.448062,212.34,3.18,-0.15,-0.57,1613,1297,1476,1503,0,5.84,-11.64,0.11
1775515597.63,50.443299,30.448062,212.34,3.18,-0.15,-0.82,1616,1293,1409,1503,0,5.84,-11.64,0.11
1775515597.73,50.443299,30.448062,212.34,3.18,-0.15,-1.07,1616,1293,1407,1503,0,5.84,-11.64,0.11
1775515597.83,50.443300,30.448062,211.65,3.16,-0.15,-0.64,1614,1297,1478,1503,0,5.80,-11.59,0.10
1775515597.93,50.443300,30.448062,211.65,3.16,-0.15,-0.89,1616,1293,1408,1503,0,5.80,-11.59,0.10
1775515598.03,50.443300,30.448062,211.65,3.16,-0.15,-1.14,1616,1293,1406,1503,0,5.80,-11.59,0.10
1775515598.13,50.443300,30.448062,211.00,3.13,-0.15,-0.74,1613,1297,1473,1503,0,5.79,-11.57,0.09
1775515598.23,50.443300,30.448062,211.00,3.13,-0.15,-0.99,1615,1293,1407,1503,0,5.79,-11.57,0.09
1775515598.33,50.443300,30.448062,210.36,3.12,-0.15,-0.60,1614,1295,1473,1503,0,5.81,-11.59,0.09
1775515598.43,50.443300,30.448062,210.36,3.12,-0.15,-0.85,1615,1293,1408,1503,0,5.81,-11.59,0.09
1775515598.53,50.443300,30.448062,210.36,3.12,-0.15,-1.10,1615,1293,1406,1503,0,5.81,-11.59,0.09
1775515598.63,50.443300,30.448062,209.71,3.10,-0.15,-0.70,1614,1297,1473,1503,0,5.81,-11.59,0.09
1775515598.73,50.443300,30.448062,209.71,3.10,-0.15,-0.95,1615,1293,1407,1503,0,5.81,-11.59,0.09
1775515598.83,50.443300,30.448063,209.03,3.08,-0.15,-0.52,1614,1295,1477,1503,0,5.81,-11.61,0.03
1775515598.93,50.443300,30.448063,209.03,3.08,-0.15,-0.77,1615,1293,1408,1503,0,5.81,-11.61,0.03
1775515599.03,50.443300,30.448063,209.03,3.08,-0.15,-1.02,1615,1293,1407,1503,0,5.81,-11.61,0.03
1775515599.13,50.443300,30.448063,208.35,3.08,-0.15,-0.58,1615,1293,1478,1503,0,5.80,-11.60,0.02
1775515599.23,50.443300,30.448063,208.35,3.08,-0.15,-0.83,1616,1293,1408,1503,0,5.80,-11.60,0.02
1775515599.33,50.443300,30.448063,207.67,3.07,-0.15,-0.41,1616,1294,1477,1503,0,5.79,-11.63,0.03
1775515599.43,50.443300,30.448063,207.67,3.07,-0.15,-0.66,1616,1292,1409,1503,0,5.79,-11.63,0.03
1775515599.53,50.443300,30.448063,207.67,3.07,-0.15,-0.91,1616,1292,1407,1503,0,5.79,-11.63,0.03
1775515599.63,50.443300,30.448063,207.01,3.07,-0.15,-0.49,1616,1292,1476,1503,0,5.83,-11.67,0.05
1775515599.73,50.443300,30.448063,207.01,3.07,-0.15,-0.74,1616,1292,1408,1503,0,5.83,-11.67,0.05
1775515599.83,50.443300,30.448063,206.34,3.06,-0.14,-0.33,1616,1294,1477,1503,0,5.86,-11.73,0.03
1775515599.93,50.443300,30.448063,206.34,3.06,-0.14,-0.58,1616,1292,1409,1503,0,5.86,-11.73,0.03
1775515600.03,50.443300,30.448063,205.72,3.06,-0.15,-0.21,1615,1291,1473,1503,0,5.88,-11.74,0.04
1775515600.13,50.443300,30.448063,205.72,3.06,-0.15,-0.46,1616,1291,1410,1503,0,5.88,-11.74,0.04
1775515600.23,50.443300,30.448063,205.72,3.06,-0.15,-0.71,1616,1291,1408,1503,0,5.88,-11.74,0.04
1775515600.34,50.443300,30.448063,205.13,3.06,-0.16,-0.36,1615,1291,1470,1503,0,5.87,-11.78,0.05
1775515600.44,50.443300,30.448063,205.13,3.06,-0.16,-0.61,1616,1291,1409,1503,0,5.87,-11.78,0.05
1775515600.54,50.443300,30.448063,204.50,3.04,-0.16,-0.24,1615,1292,1473,1503,0,5.83,-11.83,0.07
1775515600.64,50.443300,30.448063,204.50,3.04,-0.16,-0.49,1616,1290,1409,1503,0,5.83,-11.83,0.07
1775515600.74,50.443300,30.448063,204.50,3.04,-0.16,-0.74,1616,1290,1408,1503,0,5.83,-11.83,0.07
1775515600.84,50.443300,30.448063,203.84,3.03,-0.16,-0.32,1615,1292,1476,1503,0,5.83,-11.82,0.08
1775515600.94,50.443300,30.448063,203.84,3.03,-0.16,-0.57,1616,1290,1409,1503,0,5.83,-11.82,0.08
1775515601.04,50.443301,30.448063,203.17,3.01,-0.16,-0.15,1613,1294,1478,1503,0,5.83,-11.82,0.10
1775515601.14,50.443301,30.448063,203.17,3.01,-0.16,-0.40,1616,1291,1410,1503,0,5.83,-11.82,0.10
1775515601.24,50.443301,30.448063,203.17,3.01,-0.16,-0.65,1616,1290,1408,1503,0,5.83,-11.82,0.10
1775515601.34,50.443301,30.448063,202.50,2.98,-0.16,-0.23,1615,1294,1478,1503,0,5.80,-11.78,0.09
1775515601.44,50.443301,30.448063,202.50,2.98,-0.16,-0.48,1616,1291,1409,1503,0,5.80,-11.78,0.09
1775515601.54,50.443301,30.448063,201.81,2.96,-0.16,-0.05,1614,1295,1480,1503,0,5.82,-11.77,0.07
1775515601.64,50.443301,30.448063,201.81,2.96,-0.16,-0.30,1616,1291,1410,1503,0,5.82,-11.77,0.07
1775515601.74,50.443301,30.448063,201.81,2.96,-0.16,-0.55,1616,1291,1409,1503,0,5.82,-11.77,0.07
1775515601.84,50.443301,30.448063,201.13,2.95,-0.16,-0.11,1614,1293,1479,1503,0,5.81,-11.72,0.07
1775515601.94,50.443301,30.448063,201.13,2.95,-0.16,-0.36,1616,1291,1410,1503,0,5.81,-11.72,0.07
1775515602.04,50.443301,30.448064,200.44,2.92,-0.16,0.07,1614,1295,1481,1503,0,5.82,-11.75,0.09
1775515602.14,50.443301,30.448064,200.44,2.92,-0.16,-0.18,1616,1291,1411,1503,0,5.82,-11.75,0.09
1775515602.24,50.443301,30.448064,200.44,2.92,-0.16,-0.43,1616,1291,1409,1503,0,5.82,-11.75,0.09
1775515602.34,50.443302,30.448064,199.75,2.90,-0.16,0.02,1614,1295,1481,1503,0,5.83,-11.75,0.10
1775515602.44,50.443302,30.448064,199.75,2.90,-0.16,-0.23,1616,1291,1411,1503,0,5.83,-11.75,0.10
1775515602.54,50.443302,30.448064,199.75,2.90,-0.16,-0.48,1616,1291,1409,1503,0,5.83,-11.75,0.10
1775515602.64,50.443302,30.448064,199.01,2.87,-0.15,0.00,1614,1297,1486,1503,0,5.82,-11.74,0.12
1775515602.74,50.443302,30.448064,199.01,2.87,-0.15,-0.25,1616,1292,1410,1503,0,5.82,-11.74,0.12
1775515602.84,50.443302,30.448064,198.26,2.83,-0.14,0.26,1616,1298,1489,1503,0,5.81,-11.68,0.14
1775515602.95,50.443302,30.448064,198.26,2.83,-0.14,0.01,1616,1292,1412,1503,0,5.81,-11.68,0.14
1775515603.05,50.443302,30.448064,198.26,2.83,-0.14,-0.24,1616,1292,1410,1503,0,5.81,-11.68,0.14
1775515603.15,50.443303,30.448064,197.50,2.80,-0.13,0.26,1615,1298,1488,1503,0,5.83,-11.59,0.13
1775515603.25,50.443303,30.448064,197.50,2.80,-0.13,0.01,1616,1293,1412,1503,0,5.83,-11.59,0.13
1775515603.35,50.443303,30.448064,196.78,2.78,-0.13,0.48,1614,1297,1487,1503,0,5.88,-11.57,0.11
1775515603.45,50.443303,30.448064,196.78,2.78,-0.13,0.23,1616,1293,1413,1503,0,5.88,-11.57,0.11
1775515603.55,50.443303,30.448064,196.11,2.74,-0.12,0.65,1614,1299,1483,1503,0,5.85,-11.55,0.10
1775515603.65,50.443303,30.448064,196.11,2.74,-0.12,0.40,1616,1294,1414,1503,0,5.85,-11.55,0.10
1775515603.75,50.443303,30.448064,196.11,2.74,-0.12,0.15,1616,1294,1413,1503,0,5.85,-11.55,0.10
1775515603.85,50.443303,30.448064,195.49,2.72,-0.12,0.52,1614,1298,1477,1503,0,5.81,-11.51,0.10
1775515603.95,50.443303,30.448064,195.49,2.72,-0.12,0.27,1615,1294,1414,1503,0,5.81,-11.51,0.10
1775515604.05,50.443303,30.448064,195.49,2.72,-0.12,0.02,1616,1294,1412,1503,0,5.81,-11.51,0.10
1775515604.15,50.443303,30.448064,194.89,2.68,-0.12,0.38,1613,1300,1475,1503,0,5.80,-11.52,0.07
1775515604.25,50.443303,30.448064,194.89,2.68,-0.12,0.13,1615,1295,1413,1503,0,5.80,-11.52,0.07
1775515604.35,50.443304,30.448064,194.28,2.67,-0.11,0.48,1615,1297,1475,1503,0,5.82,-11.53,0.06
1775515604.45,50.443304,30.448064,194.28,2.67,-0.11,0.23,1615,1295,1414,1503,0,5.82,-11.53,0.06
1775515604.55,50.443304,30.448064,194.28,2.67,-0.11,-0.02,1615,1295,1412,1503,0,5.82,-11.53,0.06
1775515604.65,50.443304,30.448065,193.71,2.65,-0.11,0.31,1614,1298,1471,1503,0,5.80,-11.47,0.05
1775515604.75,50.443304,30.448065,193.71,2.65,-0.11,0.06,1615,1295,1413,1503,0,5.80,-11.47,0.05
1775515604.85,50.443304,30.448065,193.12,2.64,-0.11,0.39,1614,1297,1473,1503,0,5.79,-11.50,0.04
1775515604.95,50.443304,30.448065,193.12,2.64,-0.11,0.14,1615,1295,1413,1503,0,5.79,-11.50,0.04
1775515605.05,50.443304,30.448065,192.56,2.64,-0.11,0.45,1615,1295,1471,1503,0,5.79,-11.49,0.02
1775515605.15,50.443304,30.448065,192.56,2.64,-0.11,0.20,1615,1295,1413,1503,0,5.79,-11.49,0.02
1775515605.25,50.443304,30.448065,192.56,2.64,-0.11,-0.05,1616,1294,1412,1503,0,5.79,-11.49,0.02
1775515605.35,50.443304,30.448065,191.98,2.63,-0.11,0.28,1616,1296,1472,1503,0,5.80,-11.51,0.02
1775515605.45,50.443304,30.448065,191.98,2.63,-0.11,0.03,1616,1294,1412,1503,0,5.80,-11.51,0.02
1775515605.55,50.443304,30.448065,191.35,2.62,-0.10,0.41,1616,1296,1477,1503,0,5.85,-11.55,0.04
1775515605.65,50.443304,30.448065,191.35,2.62,-0.10,0.16,1616,1294,1413,1503,0,5.85,-11.55,0.04
1775515605.76,50.443304,30.448065,191.35,2.62,-0.10,-0.09,1616,1294,1412,1503,0,5.85,-11.55,0.04
1775515605.86,50.443304,30.448065,190.76,2.60,-0.11,0.26,1615,1296,1473,1503,0,5.88,-11.56,0.05
1775515605.96,50.443304,30.448065,190.76,2.60,-0.11,0.01,1616,1294,1412,1503,0,5.88,-11.56,0.05
1775515606.06,50.443304,30.448065,190.16,2.58,-0.10,0.36,1616,1298,1474,1503,0,5.86,-11.59,0.05
1775515606.16,50.443304,30.448065,190.16,2.58,-0.10,0.11,1616,1295,1413,1503,0,5.86,-11.59,0.05
1775515606.26,50.443304,30.448065,190.16,2.58,-0.10,-0.14,1616,1294,1411,1503,0,5.86,-11.59,0.05
1775515606.36,50.443305,30.448065,189.59,2.57,-0.09,0.18,1616,1296,1470,1503,0,5.86,-11.53,0.05
1775515606.46,50.443305,30.448065,189.59,2.57,-0.09,-0.07,1616,1294,1412,1503,0,5.86,-11.53,0.05
1775515606.56,50.443305,30.448065,188.99,2.56,-0.09,0.28,1616,1296,1474,1503,0,5.87,-11.56,0.06
1775515606.66,50.443305,30.448065,188.99,2.56,-0.09,0.03,1616,1294,1413,1503,0,5.87,-11.56,0.06
1775515606.76,50.443305,30.448065,188.99,2.56,-0.09,-0.22,1616,1294,1411,1503,0,5.87,-11.56,0.06
1775515606.86,50.443305,30.448065,188.37,2.54,-0.08,0.14,1616,1298,1474,1503,0,5.88,-11.57,0.05
1775515606.96,50.443305,30.448065,188.37,2.54,-0.08,-0.11,1617,1295,1412,1503,0,5.88,-11.57,0.05
1775515607.06,50.443305,30.448065,187.72,2.53,-0.07,0.30,1617,1296,1479,1503,0,5.88,-11.56,0.06
1775515607.16,50.443305,30.448065,187.72,2.53,-0.07,0.05,1617,1295,1413,1503,0,5.88,-11.56,0.06
1775515607.26,50.443305,30.448065,187.72,2.53,-0.07,-0.20,1617,1294,1411,1503,0,5.88,-11.56,0.06
1775515607.36,50.443305,30.448065,187.06,2.52,-0.07,0.20,1617,1296,1479,1503,0,5.89,-11.50,0.08
1775515607.46,50.443305,30.448065,187.06,2.52,-0.07,-0.05,1617,1294,1412,1503,0,5.89,-11.50,0.08
1775515607.56,50.443305,30.448065,186.36,2.50,-0.07,0.41,1616,1298,1485,1503,0,5.94,-11.56,0.10
1775515607.66,50.443305,30.448065,186.36,2.50,-0.07,0.16,1617,1295,1413,1503,0,5.94,-11.56,0.10
1775515607.76,50.443305,30.448065,186.36,2.50,-0.07,-0.09,1617,1295,1412,1503,0,5.94,-11.56,0.10
1775515607.86,50.443305,30.448065,185.64,2.47,-0.07,0.38,1616,1299,1487,1503,0,5.94,-11.53,0.13
1775515607.96,50.443305,30.448065,185.64,2.47,-0.07,0.13,1617,1295,1413,1503,0,5.94,-11.53,0.13
1775515608.06,50.443306,30.448065,184.89,2.44,-0.06,0.62,1616,1301,1490,1503,0,5.93,-11.49,0.12
1775515608.16,50.443306,30.448065,184.89,2.44,-0.06,0.37,1617,1296,1415,1503,0,5.93,-11.49,0.12
1775515608.26,50.443306,30.448065,184.89,2.44,-0.06,0.12,1617,1296,1413,1503,0,5.93,-11.49,0.12
1775515608.36,50.443306,30.448065,184.16,2.41,-0.05,0.60,1616,1302,1489,1503,0,5.92,-11.42,0.10
1775515608.46,50.443306,30.448065,184.16,2.41,-0.05,0.35,1617,1296,1415,1503,0,5.92,-11.42,0.10
1775515608.56,50.443306,30.448065,183.44,2.38,-0.05,0.83,1615,1300,1490,1503,0,5.91,-11.38,0.08
1775515608.67,50.443306,30.448065,183.44,2.38,-0.05,0.58,1617,1297,1416,1503,0,5.91,-11.38,0.08
1775515608.77,50.443306,30.448065,183.44,2.38,-0.05,0.33,1617,1297,1415,1503,0,5.91,-11.38,0.08
1775515608.87,50.443306,30.448065,182.75,2.37,-0.05,0.76,1615,1299,1485,1503,0,5.90,-11.34,0.10
1775515608.97,50.443306,30.448065,182.75,2.37,-0.05,0.51,1617,1297,1416,1503,0,5.90,-11.34,0.10
1775515609.07,50.443306,30.448065,182.05,2.35,-0.05,0.96,1615,1301,1488,1503,0,5.92,-11.38,0.10
1775515609.17,50.443306,30.448065,182.05,2.35,-0.05,0.71,1616,1297,1417,1503,0,5.92,-11.38,0.10
1775515609.27,50.443306,30.448065,182.05,2.35,-0.05,0.46,1617,1297,1416,1503,0,5.92,-11.38,0.10
1775515609.37,50.443307,30.448065,181.36,2.31,-0.04,0.90,1615,1303,1487,1503,0,5.90,-11.34,0.09
1775515609.47,50.443307,30.448065,181.36,2.31,-0.04,0.65,1616,1298,1417,1503,0,5.90,-11.34,0.09
1775515609.57,50.443307,30.448066,180.65,2.29,-0.04,1.11,1615,1302,1490,1503,0,5.87,-11.29,0.12
1775515609.67,50.443307,30.448066,180.65,2.29,-0.04,0.86,1616,1298,1418,1503,0,5.87,-11.29,0.12
1775515609.77,50.443307,30.448066,180.65,2.29,-0.04,0.61,1616,1298,1417,1503,0,5.87,-11.29,0.12
1775515609.87,50.443307,30.448066,179.95,2.27,-0.04,1.06,1615,1302,1489,1503,0,5.83,-11.24,0.11
1775515609.97,50.443307,30.448066,179.95,2.27,-0.04,0.81,1616,1299,1418,1503,0,5.83,-11.24,0.11
1775515610.07,50.443307,30.448066,179.28,2.24,-0.04,1.24,1614,1303,1488,1503,0,5.85,-11.26,0.10
1775515610.17,50.443307,30.448066,179.28,2.24,-0.04,0.99,1616,1299,1419,1503,0,5.85,-11.26,0.10
1775515610.27,50.443307,30.448066,179.28,2.24,-0.04,0.74,1616,1299,1418,1503,0,5.85,-11.26,0.10
1775515610.37,50.443308,30.448066,178.61,2.22,-0.05,1.15,1613,1303,1486,1503,0,5.86,-11.23,0.10
1775515610.47,50.443308,30.448066,178.61,2.22,-0.05,0.90,1616,1299,1419,1503,0,5.86,-11.23,0.10
1775515610.57,50.443308,30.448066,177.96,2.19,-0.05,1.31,1613,1303,1487,1503,0,5.82,-11.20,0.06
1775515610.67,50.443308,30.448066,177.96,2.19,-0.05,1.06,1615,1300,1420,1503,0,5.82,-11.20,0.06
1775515610.77,50.443308,30.448066,177.96,2.19,-0.05,0.81,1615,1300,1418,1503,0,5.82,-11.20,0.06
1775515610.87,50.443308,30.448066,177.36,2.18,-0.05,1.15,1615,1301,1480,1503,0,5.77,-11.18,0.04
1775515610.97,50.443308,30.448066,177.36,2.18,-0.05,0.90,1615,1300,1419,1503,0,5.77,-11.18,0.04
1775515611.07,50.443308,30.448066,176.77,2.17,-0.04,1.25,1616,1302,1481,1503,0,5.78,-11.19,0.05
1775515611.17,50.443308,30.448066,176.77,2.17,-0.04,1.00,1616,1300,1420,1503,0,5.78,-11.19,0.05
1775515611.27,50.443308,30.448066,176.77,2.17,-0.04,0.75,1616,1300,1418,1503,0,5.78,-11.19,0.05
1775515611.37,50.443308,30.448066,176.15,2.16,-0.03,1.11,1617,1301,1482,1503,0,5.82,-11.21,0.04
1775515611.47,50.443308,30.448066,176.15,2.16,-0.03,0.86,1616,1300,1419,1503,0,5.82,-11.21,0.04
1775515611.57,50.443308,30.448066,175.51,2.15,-0.03,1.25,1616,1302,1485,1503,0,5.88,-11.23,0.04
1775515611.68,50.443308,30.448066,175.51,2.15,-0.03,1.00,1616,1300,1420,1503,0,5.88,-11.23,0.04
1775515611.78,50.443308,30.448066,175.51,2.15,-0.03,0.75,1616,1300,1419,1503,0,5.88,-11.23,0.04
1775515611.88,50.443308,30.448066,174.87,2.14,-0.02,1.14,1616,1301,1485,1503,0,5.89,-11.22,0.02
1775515611.98,50.443308,30.448066,174.87,2.14,-0.02,0.89,1616,1300,1420,1503,0,5.89,-11.22,0.02
1775515612.08,50.443308,30.448066,174.23,2.13,-0.01,1.29,1618,1302,1487,1503,0,5.88,-11.23,0.03
1775515612.18,50.443308,30.448066,174.23,2.13,-0.01,1.04,1617,1300,1421,1503,0,5.88,-11.23,0.03
1775515612.28,50.443308,30.448066,174.23,2.13,-0.01,0.79,1617,1300,1419,1503,0,5.88,-11.23,0.03
1775515612.38,50.443308,30.448066,173.57,2.13,-0.01,1.19,1617,1299,1487,1503,0,5.90,-11.23,0.02
1775515612.48,50.443308,30.448066,173.57,2.13,-0.01,0.94,1617,1299,1420,1503,0,5.90,-11.23,0.02
1775515612.58,50.443309,30.448066,172.89,2.13,0.00,1.37,1618,1301,1491,1503,0,5.95,-11.26,0.02
1775515612.68,50.443309,30.448066,172.89,2.13,0.00,1.12,1617,1299,1422,1503,0,5.95,-11.26,0.02
1775515612.78,50.443309,30.448066,172.89,2.13,0.00,0.87,1617,1299,1420,1503,0,5.95,-11.26,0.02
1775515612.88,50.443309,30.448066,172.24,2.11,0.01,1.27,1617,1303,1487,1503,0,5.99,-11.28,0.03
1775515612.98,50.443309,30.448066,172.24,2.11,0.01,1.02,1618,1300,1421,1503,0,5.99,-11.28,0.03
1775515613.08,50.443309,30.448066,171.62,2.09,0.01,1.40,1616,1302,1486,1503,0,5.98,-11.25,0.02
1775515613.18,50.443309,30.448066,171.62,2.09,0.01,1.15,1617,1300,1422,1503,0,5.98,-11.25,0.02
1775515613.28,50.443309,30.448066,171.62,2.09,0.01,0.90,1617,1300,1421,1503,0,5.98,-11.25,0.02
1775515613.38,50.443309,30.448066,171.00,2.08,0.01,1.27,1618,1301,1485,1503,0,5.96,-11.20,0.01
1775515613.48,50.443309,30.448066,171.00,2.08,0.01,1.02,1618,1300,1421,1503,0,5.96,-11.20,0.01
1775515613.58,50.443309,30.448066,170.37,2.07,0.02,1.39,1618,1302,1486,1503,0,5.96,-11.21,0.02
1775515613.68,50.443309,30.448066,170.37,2.07,0.02,1.14,1618,1300,1422,1503,0,5.96,-11.21,0.02
1775515613.78,50.443309,30.448066,170.37,2.07,0.02,0.89,1618,1300,1421,1503,0,5.96,-11.21,0.02
1775515613.88,50.443309,30.448066,169.78,2.05,0.03,1.23,1618,1304,1481,1503,0,5.98,-11.21,0.02
1775515613.98,50.443309,30.448066,169.78,2.05,0.03,0.98,1618,1300,1422,1503,0,5.98,-11.21,0.02
1775515614.08,50.443309,30.448066,169.21,2.05,0.03,1.31,1618,1300,1481,1503,0,6.00,-11.19,0.04
1775515614.19,50.443309,30.448066,169.21,2.05,0.03,1.06,1618,1300,1422,1503,0,6.00,-11.19,0.04
1775515614.29,50.443309,30.448066,169.21,2.05,0.03,0.81,1618,1300,1421,1503,0,6.00,-11.19,0.04
1775515614.39,50.443309,30.448066,168.61,2.04,0.02,1.15,1617,1301,1482,1503,0,6.02,-11.18,0.05
1775515614.49,50.443309,30.448066,168.61,2.04,0.02,0.90,1618,1300,1421,1503,0,6.02,-11.18,0.05
1775515614.59,50.443309,30.448066,167.98,2.02,0.02,1.29,1616,1302,1487,1503,0,5.99,-11.21,0.06
1775515614.69,50.443309,30.448066,167.98,2.02,0.02,1.04,1618,1300,1422,1503,0,5.99,-11.21,0.06
1775515614.79,50.443309,30.448066,167.98,2.02,0.02,0.79,1618,1300,1421,1503,0,5.99,-11.21,0.06
1775515614.89,50.443310,30.448066,167.32,2.00,0.02,1.20,1617,1304,1490,1503,0,5.98,-11.25,0.05
1775515614.99,50.443310,30.448066,167.32,2.00,0.02,0.95,1618,1300,1422,1503,0,5.98,-11.25,0.05
1775515615.09,50.443310,30.448067,166.66,1.99,0.02,1.35,1616,1302,1490,1503,0,5.97,-11.20,0.04
1775515615.19,50.443310,30.448067,166.66,1.99,0.02,1.10,1618,1300,1423,1503,0,5.97,-11.20,0.04
1775515615.29,50.443310,30.448067,166.05,1.98,0.02,1.46,1618,1302,1486,1503,0,5.96,-11.16,0.04
1775515615.39,50.443310,30.448067,166.05,1.98,0.02,1.21,1618,1300,1424,1503,0,5.96,-11.16,0.04
1775515615.49,50.443310,30.448067,166.05,1.98,0.02,0.96,1618,1300,1422,1503,0,5.96,-11.16,0.04
1775515615.59,50.443310,30.448067,165.44,1.97,0.01,1.32,1616,1300,1486,1503,0,5.98,-11.20,0.06
1775515615.69,50.443310,30.448067,165.44,1.97,0.01,1.07,1618,1300,1423,1503,0,5.98,-11.20,0.06
1775515615.79,50.443310,30.448067,164.84,1.96,0.01,1.42,1616,1302,1485,1503,0,5.98,-11.22,0.06
1775515615.89,50.443310,30.448067,164.84,1.96,0.01,1.17,1617,1300,1424,1503,0,5.98,-11.22,0.06
1775515615.99,50.443310,30.448067,164.84,1.96,0.01,0.92,1618,1300,1423,1503,0,5.98,-11.22,0.06
1775515616.09,50.443310,30.448067,164.25,1.96,0.01,1.26,1618,1300,1484,1503,0,5.94,-11.22,0.05
1775515616.19,50.443310,30.448067,164.25,1.96,0.01,1.01,1618,1300,1423,1503,0,5.94,-11.22,0.05
1775515616.29,50.443310,30.448067,163.65,1.94,0.00,1.36,1615,1301,1485,1503,0,5.98,-11.25,0.07
1775515616.39,50.443310,30.448067,163.65,1.94,0.00,1.11,1617,1300,1424,1503,0,5.98,-11.25,0.07
1775515616.49,50.443310,30.448067,163.65,1.94,0.00,0.86,1617,1300,1423,1503,0,5.98,-11.25,0.07
1775515616.60,50.443310,30.448067,163.06,1.94,-0.00,1.20,1616,1299,1484,1503,0,5.93,-11.25,0.06
1775515616.70,50.443310,30.448067,163.06,1.94,-0.00,0.95,1617,1299,1423,1503,0,5.93,-11.25,0.06
1775515616.80,50.443310,30.448067,162.47,1.94,-0.01,1.30,1616,1299,1485,1503,0,5.91,-11.27,0.05
1775515616.90,50.443310,30.448067,162.47,1.94,-0.01,1.05,1617,1299,1424,1503,0,5.91,-11.27,0.05
1775515617.00,50.443310,30.448067,162.47,1.94,-0.01,0.80,1617,1299,1423,1503,0,5.91,-11.27,0.05
1775515617.10,50.443310,30.448067,161.88,1.94,-0.02,1.13,1616,1299,1483,1503,0,5.91,-11.31,0.06
1775515617.20,50.443310,30.448067,161.88,1.94,-0.02,0.88,1617,1299,1423,1503,0,5.91,-11.31,0.06
1775515617.30,50.443310,30.448067,161.35,1.94,-0.02,1.17,1617,1298,1478,1503,0,5.92,-11.31,0.07
1775515617.40,50.443310,30.448067,161.35,1.94,-0.02,0.92,1617,1298,1423,1503,0,5.92,-11.31,0.07
1775515617.50,50.443310,30.448067,161.35,1.94,-0.02,0.67,1617,1298,1422,1503,0,5.92,-11.31,0.07
1775515617.60,50.443310,30.448067,160.81,1.93,-0.02,0.96,1616,1298,1478,1503,0,5.92,-11.33,0.05
1775515617.70,50.443310,30.448067,160.81,1.93,-0.02,0.71,1617,1298,1422,1503,0,5.92,-11.33,0.05
1775515617.80,50.443310,30.448067,160.81,1.93,-0.02,0.46,1617,1298,1421,1503,0,5.92,-11.33,0.05
1775515617.90,50.443310,30.448067,160.22,1.93,-0.02,0.80,1617,1297,1482,1503,0,5.92,-11.36,0.02
1775515618.00,50.443310,30.448067,160.22,1.93,-0.02,0.55,1617,1297,1422,1503,0,5.92,-11.36,0.02
1775515618.10,50.443310,30.448068,159.60,1.93,-0.03,0.91,1616,1297,1485,1503,0,5.92,-11.38,0.04
1775515618.20,50.443310,30.448068,159.60,1.93,-0.03,0.66,1617,1297,1422,1503,0,5.92,-11.38,0.04
1775515618.30,50.443310,30.448068,159.60,1.93,-0.03,0.41,1617,1297,1421,1503,0,5.92,-11.38,0.04
1775515618.40,50.443310,30.448068,159.00,1.91,-0.03,0.77,1616,1301,1483,1503,0,5.92,-11.42,0.05
1775515618.50,50.443310,30.448068,159.00,1.91,-0.03,0.52,1617,1297,1422,1503,0,5.92,-11.42,0.05
1775515618.60,50.443310,30.448068,158.41,1.91,-0.03,0.86,1617,1297,1483,1503,0,5.91,-11.41,0.02
1775515618.70,50.443310,30.448068,158.41,1.91,-0.03,0.61,1617,1297,1422,1503,0,5.91,-11.41,0.02
1775515618.80,50.443310,30.448068,158.41,1.91,-0.03,0.36,1617,1297,1421,1503,0,5.91,-11.41,0.02
1775515618.90,50.443310,30.448068,157.83,1.90,-0.03,0.68,1616,1297,1480,1503,0,5.92,-11.35,0.03
1775515619.00,50.443310,30.448068,157.83,1.90,-0.03,0.43,1617,1297,1421,1503,0,5.92,-11.35,0.03
1775515619.10,50.443310,30.448068,157.26,1.90,-0.04,0.76,1616,1297,1481,1503,0,5.93,-11.41,0.03
1775515619.20,50.443310,30.448068,157.26,1.90,-0.04,0.51,1617,1296,1422,1503,0,5.93,-11.41,0.03
1775515619.30,50.443310,30.448068,156.66,1.90,-0.05,0.85,1616,1296,1483,1503,0,5.93,-11.45,0.07
